name,trend_days,momentum_days,vol_days,target_vol,top_n,sleeve_cap,cagr,vol,sharpe,max_dd,calmar,cvar1,worst_day,worst_month,end_multiple,current_allocation
"trend=250,mom=126,vol=63,target=0.12,top=1,cap=0.67",250,126,63,0.12,1,0.67,0.09240501914762578,0.10813501743367286,0.8733421125217626,-0.14757326832176676,0.6261636690606264,-0.02775289798528103,-0.053423337269485935,-0.07104261270068712,2.505024765456533,"{""DBC"": 0.48907793348146117, ""SHY"": 0.5109220665185388}"
"trend=250,mom=189,vol=21,target=0.12,top=1,cap=0.67",250,189,21,0.12,1,0.67,0.11924089853416153,0.10561307324909869,1.1220003539526628,-0.19047921118024846,0.6260047896845033,-0.027876015182125322,-0.053423337269485935,-0.05389831266182943,3.223464856035274,"{""DBC"": 0.5295888994885866, ""SHY"": 0.47041110051141344}"
"trend=250,mom=189,vol=126,target=0.12,top=1,cap=0.50",250,189,126,0.12,1,0.5,0.09390755336624057,0.08693633192123565,1.0782975422427792,-0.1500606026475111,0.6257975225304623,-0.022427267830128654,-0.04677265957325664,-0.048255689486291886,2.5410561183807276,"{""DBC"": 0.5, ""SHY"": 0.5}"
"trend=150,mom=126,vol=126,target=0.06,top=1,cap=0.50",150,126,126,0.06,1,0.5,0.061475850233040585,0.0669326099191153,0.9267672600717309,-0.09824817888297288,0.625719997377934,-0.01642389087908138,-0.027649968718652773,-0.048070134409653575,1.8587023563599558,"{""DBC"": 0.2734285840562786, ""SHY"": 0.7265714159437213}"
"trend=200,mom=252,vol=126,target=0.10,top=3,cap=0.33",200,252,126,0.1,3,0.33,0.09244335548148852,0.07583652452510688,1.206452558594345,-0.14780460589296052,0.6254429956562763,-0.01974730992140668,-0.0331800420851113,-0.05405564905426952,2.505938314841274,"{""DBC"": 0.1519047689201548, ""GLD"": 0.10356970471004902, ""SHY"": 0.4844539535468022, ""SPY"": 0.2600715728229939}"
"trend=150,mom=63,vol=21,target=0.10,top=2,cap=0.67",150,63,21,0.1,2,0.67,0.09510117604538237,0.10085129262873774,0.9533535552087664,-0.1520583582736752,0.6254255085025904,-0.02671542893483779,-0.0434782682402652,-0.08236448688614184,2.570012764224262,"{""DBC"": 0.22066204145357773, ""SHY"": 0.2751226446055568, ""SPY"": 0.5042153139408655}"
"trend=150,mom=126,vol=63,target=0.06,top=1,cap=0.50",150,126,63,0.06,1,0.5,0.06397501498792502,0.06882020748638318,0.9374735303677966,-0.10230078128071418,0.6253619394399057,-0.01780874097319807,-0.03208418249107238,-0.050750544511486195,1.9046773851738659,"{""DBC"": 0.24453896674073058, ""SHY"": 0.7554610332592694}"
"trend=200,mom=126,vol=63,target=0.10,top=1,cap=0.50",200,126,63,0.1,1,0.5,0.07315027478414171,0.08372137662599374,0.8870276518101331,-0.1169876233779874,0.6252821680785233,-0.021036198625087408,-0.04001864393887489,-0.051132549365112245,2.0824156989284526,"{""DBC"": 0.40756494456788434, ""SHY"": 0.5924350554321156}"
"trend=100,mom=126,vol=63,target=0.08,top=1,cap=0.50",100,126,63,0.08,1,0.5,0.06659476124456698,0.07753157222158344,0.8721781721164752,-0.1065088094796598,0.6252512028808727,-0.019800120255825795,-0.04001864393887489,-0.051132549365112134,1.9539717073249527,"{""DBC"": 0.3260519556543075, ""SHY"": 0.6739480443456924}"
"trend=250,mom=252,vol=21,target=0.12,top=2,cap=0.50",250,252,21,0.12,2,0.5,0.10536877898533459,0.09948383115541899,1.0591283296631713,-0.16876626335679124,0.6243474074114737,-0.026478533516979336,-0.04467990072713507,-0.08382166618573761,2.831691892705198,"{""DBC"": 0.2647944497442933, ""GLD"": 0.3029426718777857, ""SHY"": 0.432262878377921}"
"trend=250,mom=126,vol=126,target=0.10,top=2,cap=0.50",250,126,126,0.1,2,0.5,0.09432259930467812,0.08830607762851107,1.0672124006160004,-0.1511599468269278,0.6239920116714105,-0.02259364251680422,-0.0350535752195425,-0.07154348885001582,2.5510912976845335,"{""DBC"": 0.2278571533802322, ""SHY"": 0.38203548738527693, ""SPY"": 0.3901073592344909}"
"trend=200,mom=126,vol=21,target=0.10,top=2,cap=1.00",200,126,21,0.1,2,1.0,0.11073630247107857,0.10962166297982373,1.015201291752658,-0.17752321432924234,0.6237849111142285,-0.030051932303303757,-0.05198412213479901,-0.11114545559483568,2.9778615032457183,"{""DBC"": 0.22066204145357773, ""SHY"": 0.2751226446055568, ""SPY"": 0.5042153139408655}"
"trend=100,mom=126,vol=126,target=0.12,top=2,cap=1.00",100,126,126,0.12,2,1.0,0.11598339017109227,0.11526801594126714,1.0119277173386805,-0.1859664050891663,0.6236792613992893,-0.031004952602451858,-0.041945675199564866,-0.08394492734980119,3.1273081245723815,"{""DBC"": 0.2734285840562786, ""SHY"": 0.2584425848623323, ""SPY"": 0.4681288310813891}"
"trend=150,mom=252,vol=21,target=0.12,top=2,cap=1.00",150,252,21,0.12,2,1.0,0.1339404256555401,0.1253077660862644,1.068410982307382,-0.21487274590805705,0.6233476706852926,-0.03622011264959238,-0.06306130248708978,-0.10685664331349598,3.691479185004322,"{""DBC"": 0.2647944497442933, ""SHY"": 0.13014717352666816, ""SPY"": 0.6050583767290385}"
"trend=200,mom=126,vol=63,target=0.12,top=3,cap=1.00",200,126,63,0.12,3,1.0,0.12487794814112174,0.11363232173195917,1.0949508364007132,-0.20039057278010186,0.6231727691010508,-0.032390238658183905,-0.053434487720446656,-0.09557050201582273,3.3961939454999746,"{""DBC"": 0.16302597782715372, ""GLD"": 0.1463846353832466, ""SHY"": 0.4127708353676899, ""SPY"": 0.2778185514219098}"
"trend=200,mom=63,vol=21,target=0.10,top=2,cap=0.67",200,63,21,0.1,2,0.67,0.09470891798926084,0.10053647052173195,0.9524498926207242,-0.15205835827367487,0.622845853818858,-0.026586904520753615,-0.0434782682402652,-0.08236448688614173,2.560464065127969,"{""DBC"": 0.22066204145357773, ""SHY"": 0.2751226446055568, ""SPY"": 0.5042153139408655}"
"trend=200,mom=126,vol=63,target=0.12,top=2,cap=1.00",200,126,63,0.12,2,1.0,0.11553491815176087,0.12156336667399302,0.9624157377441074,-0.1855903873456366,0.62252641316273,-0.033509070255351305,-0.05246468454535569,-0.10934926515053156,3.114274938892885,"{""DBC"": 0.24453896674073058, ""SHY"": 0.3387332061264047, ""SPY"": 0.4167278271328647}"
"trend=200,mom=189,vol=126,target=0.10,top=3,cap=1.00",200,189,126,0.1,3,1.0,0.10336879622970319,0.0915102016909782,1.1232013846590414,-0.1661124528382606,0.6222820412528055,-0.025537220735057112,-0.045687897651467524,-0.07349916659452915,2.7789081353055973,"{""DBC"": 0.1519047689201548, ""GLD"": 0.10356970471004902, ""SHY"": 0.4844539535468022, ""SPY"": 0.2600715728229939}"
"trend=100,mom=189,vol=126,target=0.06,top=1,cap=1.00",100,189,126,0.06,1,1.0,0.08331505629116465,0.07004868360210594,1.1800274101153354,-0.1339067506946401,0.622187125435936,-0.018452533611076856,-0.035774622042525135,-0.04971635241122829,2.296715234067172,"{""DBC"": 0.2734285840562786, ""SHY"": 0.7265714159437213}"
"trend=100,mom=252,vol=63,target=0.12,top=3,cap=1.00",100,252,63,0.12,3,1.0,0.12464832448322927,0.11229322023970917,1.1048340092450293,-0.20039057278010164,0.6220268885603314,-0.03252701430190735,-0.04877078581181535,-0.09557050201582262,3.3889976486327487,"{""DBC"": 0.16302597782715372, ""SHY"": 0.12917224905585056, ""SPY"": 0.2778185514219098, ""USMV"": 0.4299832216950859}"
"trend=250,mom=252,vol=21,target=0.08,top=3,cap=1.00",250,252,21,0.08,3,1.0,0.09850007171042496,0.07843782109971328,1.2396720903499838,-0.1584339421862193,0.6217106659799605,-0.020786490561761566,-0.03282080338659647,-0.07008460756817614,2.6541092495720116,"{""DBC"": 0.11768642210857479, ""GLD"": 0.13464118750123807, ""SHY"": 0.4787575562883922, ""SPY"": 0.2689148341017949}"
"trend=150,mom=126,vol=21,target=0.10,top=1,cap=1.00",150,126,21,0.1,1,1.0,0.11075188285271542,0.12022043940940982,0.9359689133388976,-0.1781630686846578,0.6216321018175897,-0.031350370865728325,-0.05870969009772305,-0.08081021758554108,2.978295535273786,"{""DBC"": 0.44132408290715547, ""SHY"": 0.5586759170928446}"
"trend=150,mom=126,vol=126,target=0.10,top=1,cap=0.67",150,126,126,0.1,1,0.67,0.09158109383541446,0.10107376331683668,0.9195068713783239,-0.14757326832176665,0.6205805080885811,-0.0250660318132178,-0.045687897651467524,-0.07104261270068701,2.4854633467074643,"{""DBC"": 0.4557143067604644, ""SHY"": 0.5442856932395356}"
"trend=100,mom=252,vol=21,target=0.10,top=2,cap=1.00",100,252,21,0.1,2,1.0,0.11774857499275981,0.10702844265162037,1.0961624479235632,-0.18984179234749854,0.6202458032909071,-0.030942993173070702,-0.05225167098019414,-0.0950656464619013,3.179086949030386,"{""DBC"": 0.22066204145357773, ""SHY"": 0.2751226446055568, ""SPY"": 0.5042153139408655}"
"trend=200,mom=126,vol=126,target=0.12,top=2,cap=0.50",200,126,126,0.12,2,0.5,0.1000082136504361,0.09937523970601705,1.0110996197137825,-0.16136797369596534,0.6197525528755933,-0.025033676485256694,-0.041945675199564866,-0.07910259389063656,2.692214395231135,"{""DBC"": 0.2734285840562786, ""SHY"": 0.2584425848623323, ""SPY"": 0.4681288310813891}"
"trend=200,mom=189,vol=63,target=0.12,top=3,cap=0.67",200,189,63,0.12,3,0.67,0.11920947256940262,0.10789461065437699,1.1003581706746164,-0.19242309584449324,0.6195174859141741,-0.030838012307995384,-0.053423337269485935,-0.08508739806047438,3.2225245866594117,"{""DBC"": 0.16302597782715372, ""GLD"": 0.1463846353832466, ""SHY"": 0.4127708353676899, ""SPY"": 0.2778185514219098}"
"trend=250,mom=126,vol=21,target=0.08,top=1,cap=1.00",250,126,21,0.08,1,1.0,0.08743535187183937,0.10104205149814657,0.8820722206366035,-0.1413019979184289,0.6187835498427575,-0.026905799012787116,-0.047086367142064565,-0.07825460469584367,2.389114986521605,"{""DBC"": 0.3530592663257244, ""SHY"": 0.6469407336742756}"
"trend=250,mom=189,vol=21,target=0.10,top=1,cap=0.50",250,189,21,0.1,1,0.5,0.09387396676044713,0.08142872108100474,1.1451237878230272,-0.1517632301880495,0.6185554079478152,-0.021225501817928448,-0.04001864393887489,-0.040385620439059244,2.5402456077726723,"{""DBC"": 0.44132408290715547, ""SHY"": 0.5586759170928446}"
"trend=250,mom=252,vol=21,target=0.08,top=3,cap=0.67",250,252,21,0.08,3,0.67,0.09799451711827367,0.07827189032003641,1.2362385924729462,-0.15843394218622053,0.6185197172149678,-0.020758865020188887,-0.03282080338659647,-0.07008460756817592,2.6414452729205045,"{""DBC"": 0.11768642210857479, ""GLD"": 0.13464118750123807, ""SHY"": 0.4787575562883922, ""SPY"": 0.2689148341017949}"
"trend=200,mom=126,vol=126,target=0.08,top=2,cap=0.50",200,126,126,0.08,2,0.5,0.07729239150462863,0.07475915715701566,1.0354852990750743,-0.12496507781871469,0.618511930323092,-0.019374847781198287,-0.02816147523952013,-0.056942750779901186,2.167457920275167,"{""DBC"": 0.18228572270418578, ""SHY"": 0.5056283899082215, ""SPY"": 0.31208588738759274}"
"trend=200,mom=63,vol=21,target=0.10,top=3,cap=1.00",200,63,21,0.1,3,1.0,0.10997377483070814,0.10257687240550661,1.0708786980388447,-0.17784581304353497,0.6183658358253709,-0.02775935344448349,-0.0434782682402652,-0.08916719019999364,2.9566890447187903,"{""DBC"": 0.14710802763571848, ""SHY"": 0.10245665504494894, ""SPY"": 0.33614354262724366, ""USMV"": 0.4142917746920889}"
"trend=250,mom=252,vol=126,target=0.08,top=2,cap=0.33",250,252,126,0.08,2,0.33,0.0688714393705887,0.06493814722966215,1.060382055643466,-0.1113851317065584,0.6183180673703287,-0.016464961705517624,-0.028192830897625067,-0.051281732070647235,1.9977439275502211,"{""DBC"": 0.18228572270418578, ""GLD"": 0.12428364565205882, ""SHY"": 0.6934306316437554}"
"trend=200,mom=252,vol=126,target=0.12,top=2,cap=0.33",200,252,126,0.12,2,0.33,0.085726759164785,0.07622225732324732,1.1196325642657576,-0.13869043006564574,0.6181158939676539,-0.01995217262954606,-0.03622292388465911,-0.054055649054269406,2.3503988330744474,"{""DBC"": 0.2734285840562786, ""GLD"": 0.18642546847808822, ""SHY"": 0.5401459474656332}"
"trend=100,mom=252,vol=21,target=0.12,top=2,cap=1.00",100,252,21,0.12,2,1.0,0.13433053763879688,0.12539885984594307,1.0704710811905183,-0.21766392636314957,0.6171465335724964,-0.03623828540046199,-0.06306130248708978,-0.10685664331349587,3.704695872978334,"{""DBC"": 0.2647944497442933, ""SHY"": 0.13014717352666816, ""SPY"": 0.6050583767290385}"
"trend=250,mom=63,vol=126,target=0.08,top=2,cap=0.67",250,63,126,0.08,2,0.67,0.07660637023217842,0.07578940813178521,1.013997510976069,-0.12421894369952524,0.6167044087694268,-0.01970106740439544,-0.02816147523952013,-0.055616822630773166,2.1531598269879884,"{""DBC"": 0.18228572270418578, ""SHY"": 0.5056283899082215, ""SPY"": 0.31208588738759274}"
"trend=150,mom=252,vol=21,target=0.12,top=1,cap=0.50",150,252,21,0.12,1,0.5,0.0869641681614386,0.08065306277236431,1.0766107735877763,-0.14104486352561352,0.616570968893497,-0.021639652182562193,-0.04001864393887489,-0.04444357179915648,2.37838097427175,"{""DBC"": 0.5, ""SHY"": 0.5}"
"trend=150,mom=63,vol=63,target=0.12,top=1,cap=0.67",150,63,63,0.12,1,0.67,0.08720407771684191,0.106737453650793,0.8385435015268035,-0.14153229152817026,0.616142625652924,-0.027165988035795986,-0.053423337269485935,-0.07104261270068712,2.3838408830717635,"{""DBC"": 0.48907793348146117, ""SHY"": 0.5109220665185388}"
"trend=200,mom=189,vol=63,target=0.12,top=1,cap=0.50",200,189,63,0.12,1,0.5,0.0911042550057406,0.0851859727923527,1.0684851216949995,-0.14787848240670098,0.616075128193311,-0.022095886435432456,-0.041093563558827415,-0.04176096876943913,2.474205535020661,"{""DBC"": 0.48907793348146117, ""SHY"": 0.5109220665185388}"
"trend=200,mom=189,vol=21,target=0.08,top=3,cap=1.00",200,189,21,0.08,3,1.0,0.09913249648394906,0.08190758750772373,1.1976275574123552,-0.1612044366471358,0.6149489340727174,-0.022489683834663633,-0.047086367142064565,-0.0700846075681758,2.67002852695913,"{""DBC"": 0.11768642210857479, ""GLD"": 0.13464118750123807, ""SHY"": 0.4787575562883922, ""SPY"": 0.2689148341017949}"
"trend=150,mom=63,vol=21,target=0.12,top=3,cap=1.00",150,63,21,0.12,3,1.0,0.13029113137485182,0.12110168936400306,1.074427543330764,-0.2120159186286713,0.6145346642722906,-0.03283098865432274,-0.05205530682443211,-0.106999496311177,3.5698919395321984,"{""DBC"": 0.1765296331628622, ""SHY"": -0.0770520139460611, ""SPY"": 0.4033722511526923, ""USMV"": 0.4971501296305066}"
"trend=200,mom=252,vol=63,target=0.12,top=2,cap=0.33",200,252,63,0.12,2,0.33,0.08500916272759707,0.07591211057476135,1.115167987564126,-0.13840224815064062,0.6142180771158491,-0.020078146842982866,-0.03622292388465911,-0.054055649054269406,2.3343081095571554,"{""DBC"": 0.24453896674073058, ""GLD"": 0.21957695307486988, ""SHY"": 0.5358840801843996}"
"trend=200,mom=189,vol=63,target=0.10,top=3,cap=1.00",200,189,63,0.1,3,1.0,0.10784414541281073,0.09638475361258092,1.1132981399701616,-0.1755832484491031,0.6142052067345813,-0.027601451855764483,-0.053078253938833544,-0.07852260185213844,2.8982760144961546,"{""DBC"": 0.13585498152262812, ""GLD"": 0.1219871961527055, ""SHY"": 0.5106423628064082, ""SPY"": 0.23151545951825817}"
"trend=100,mom=63,vol=63,target=0.12,top=3,cap=1.00",100,63,63,0.12,3,1.0,0.12305242684551954,0.11283583019298848,1.0874365796932373,-0.20039057278010142,0.6140629528543297,-0.032080017238181206,-0.053434487720446656,-0.09557050201582284,3.3393624779265294,"{""DBC"": 0.16302597782715372, ""SHY"": 0.12917224905585056, ""SPY"": 0.2778185514219098, ""USMV"": 0.4299832216950859}"
"trend=200,mom=189,vol=126,target=0.12,top=3,cap=1.00",200,189,126,0.12,3,1.0,0.1195376547501541,0.10906683820761201,1.092325577428169,-0.19475324314887987,0.613790316491793,-0.03066069230330046,-0.0547068621178749,-0.08936214545189614,3.232356077873903,"{""DBC"": 0.18228572270418575, ""GLD"": 0.12428364565205881, ""SHY"": 0.3813447442561627, ""SPY"": 0.31208588738759274}"
"trend=250,mom=63,vol=21,target=0.12,top=3,cap=1.00",250,63,21,0.12,3,1.0,0.13009932119210643,0.12235446353604397,1.0632992292851842,-0.21201591862867153,0.6136299671911178,-0.033561832089858724,-0.05205530682443211,-0.10699949631117733,3.563602499711493,"{""DBC"": 0.1765296331628622, ""SHY"": -0.0770520139460611, ""SPY"": 0.4033722511526923, ""USMV"": 0.4971501296305066}"
"trend=250,mom=252,vol=21,target=0.10,top=3,cap=1.00",250,252,21,0.1,3,1.0,0.11852829355548566,0.09745192879200427,1.2008836072104012,-0.19329605491094637,0.6131956164862907,-0.026026664996253494,-0.04108627622848754,-0.08776908989135424,3.2022044322498493,"{""DBC"": 0.14710802763571848, ""GLD"": 0.1683014843765476, ""SHY"": 0.34844694536049026, ""SPY"": 0.33614354262724366}"
"trend=200,mom=63,vol=63,target=0.08,top=3,cap=1.00",200,63,63,0.08,3,1.0,0.08114307400286336,0.07811094604112563,1.0401465227756839,-0.13252868312899158,0.6122680169083544,-0.02194396726243412,-0.03502416296220307,-0.061335806277977745,2.2493187924727716,"{""DBC"": 0.1086839852181025, ""SHY"": 0.41944816603723367, ""SPY"": 0.18521236761460655, ""USMV"": 0.2866554811300573}"
"trend=100,mom=126,vol=21,target=0.08,top=2,cap=1.00",100,126,21,0.08,2,1.0,0.09701510739109542,0.09127395247576647,1.0624569016200627,-0.15853589592081652,0.6119441078476718,-0.02467088607413087,-0.04153908011164566,-0.08996520714918244,2.61706664160774,"{""DBC"": 0.1765296331628622, ""SHY"": 0.42009811568444544, ""SPY"": 0.4033722511526924}"
"trend=200,mom=189,vol=126,target=0.12,top=1,cap=1.00",200,189,126,0.12,1,1.0,0.1289063641317867,0.12811406357259988,1.0128081353916947,-0.2109114126705297,0.6111872397021717,-0.03302227880027818,-0.0547068621178749,-0.07708686939537546,3.5247098464265623,"{""DBC"": 0.5468571681125572, ""SHY"": 0.45314283188744275}"
"trend=200,mom=63,vol=63,target=0.08,top=3,cap=0.67",200,63,63,0.08,3,0.67,0.0809840228142169,0.07752823523368423,1.0454774941362635,-0.13252868312899113,0.6110678903780744,-0.02179274052348483,-0.03502416296220307,-0.061335806277977745,2.2458830044292,"{""DBC"": 0.1086839852181025, ""SHY"": 0.41944816603723367, ""SPY"": 0.18521236761460655, ""USMV"": 0.2866554811300573}"
"trend=200,mom=189,vol=21,target=0.08,top=3,cap=0.67",200,189,21,0.08,3,0.67,0.09847643176370391,0.08152843779495936,1.1954751697903865,-0.16120443664713524,0.6108791656848852,-0.022369684734337394,-0.047086367142064565,-0.07008460756817603,2.6535158559491014,"{""DBC"": 0.11768642210857479, ""GLD"": 0.13464118750123807, ""SHY"": 0.4787575562883922, ""SPY"": 0.2689148341017949}"
"trend=200,mom=126,vol=21,target=0.10,top=1,cap=0.67",200,126,21,0.1,1,0.67,0.09027794312202708,0.1014641992721571,0.9045942893432024,-0.14782616067916476,0.6107034283191746,-0.02624536109923665,-0.053423337269485935,-0.06731831967458812,2.4548059963586857,"{""DBC"": 0.44132408290715547, ""SHY"": 0.5586759170928446}"
"trend=100,mom=63,vol=63,target=0.12,top=2,cap=1.00",100,63,63,0.12,2,1.0,0.11075510876533068,0.1192763297918305,0.9424452663223762,-0.18161062832908526,0.6098492680981108,-0.033308646689485064,-0.05246468454535569,-0.11156715341846513,2.978385408598666,"{""DBC"": 0.24453896674073058, ""SHY"": 0.3387332061264047, ""SPY"": 0.4167278271328647}"
"trend=150,mom=252,vol=126,target=0.12,top=2,cap=1.00",150,252,126,0.12,2,1.0,0.12401451222488702,0.11570063249403342,1.0708436339094394,-0.203523618552661,0.6093372017793538,-0.032622931861978746,-0.07360546680990387,-0.10573138676598948,3.369205731006654,"{""DBC"": 0.2734285840562786, ""SHY"": 0.2584425848623323, ""SPY"": 0.4681288310813891}"
"trend=250,mom=252,vol=21,target=0.12,top=3,cap=1.00",250,252,21,0.12,3,1.0,0.13834692315109565,0.11655216402634491,1.1727803244601385,-0.2271034341013114,0.6091802341015184,-0.03131841866983901,-0.04935174907037859,-0.10535462238956683,3.843276034898485,"{""DBC"": 0.1765296331628622, ""GLD"": 0.20196178125185713, ""SHY"": 0.2181363344325884, ""SPY"": 0.4033722511526923}"
"trend=200,mom=252,vol=21,target=0.10,top=2,cap=0.33",200,252,21,0.1,2,0.33,0.0841605951864266,0.072327355917228,1.15591984452433,-0.13845859031635077,0.6078394630057703,-0.019447896085987945,-0.03622292388465911,-0.05282868620082426,2.3154091192269703,"{""DBC"": 0.22066204145357773, ""GLD"": 0.2524522265648214, ""SHY"": 0.5268857319816008}"
